Stakeholders,Target,Category,content,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10
Government,Residents,Finance,"Budget of manegment cost; 
Budget of taxes",2,0.9788235294117648,0.8970251716247141,0.4915254237288138,1.3080568720379149,1.0056179775280898,1.494845360824742,0.27987421383647826,1.316239316239316,1.0,0.9999999999999996
Government,Residents,Social,Social cohension,1,0.4894117647058824,0.2448512585812357,0.4350282485875707,0.933649289099526,0.6573033707865168,0.8178694158075601,0.4371069182389937,0.7008547008547006,0.660427807486631,0.7922077922077921
Government,Workforce,Finance,Budget of taxes,1,0.4894117647058824,0.3135011441647597,0.5141242937853108,0.37914691943127954,0.5393258426966292,0.6151202749140896,0.5157232704402515,0.42735042735042716,0.29679144385026723,0.5324675324675323
Government,Workforce,Social,Social cohension,1,0.4894117647058824,0.01830663615560646,0.6836158192090396,0.876777251184834,0.6432584269662922,0.7766323024054984,0.8018867924528301,0.6153846153846154,0.40909090909090895,0.941558441558441
Industry group,Government,Finance,"Tax rate; 
Regulation support; 
Budget of environment control",3,1.468235294117647,0.7597254004576659,1.5,1.5734597156398102,1.5196629213483146,2.0274914089347087,1.5251572327044025,1.5726495726495724,0.7941176470588233,1.8246753246753245
Industry group,Residents,Finance,Budget of environment control,1,0.4894117647058824,0.356979405034325,0.2259887005649719,0.8720379146919433,0.452247191011236,0.838487972508591,0.12893081761006298,0.8034188034188032,0.4518716577540107,0.6168831168831166
Industry group,Workforce,Finance,Employment,1,0.4894117647058824,0.22196796338672775,0.46045197740113,0.4360189573459716,0.898876404494382,0.7766323024054984,0.6477987421383646,0.29059829059829045,0.5106951871657752,0.6558441558441559
Local Business Owners,Government,Finance,Tax rate,1,0.4894117647058824,0.01830663615560646,0.6836158192090396,0.876777251184834,0.6432584269662922,0.7766323024054984,0.8018867924528301,0.6153846153846154,0.40909090909090895,0.941558441558441
Local Business Owners,Government,Revenue,Consumption supproting,1,0.4894117647058824,0.40961098398169327,0.9774011299435028,1.0,0.2078651685393258,0.31958762886597936,0.5974842767295598,0.8974358974358974,0.8903743315508021,0.8181818181818183
Local Business Owners,Government,Safety,Safety and Security,1,0.4894117647058824,0.6132723112128149,0.7542372881355932,0.5592417061611372,0.4606741573033708,0.31958762886597936,0.44339622641509435,0.5726495726495728,0.9919786096256686,0.5324675324675323
Local Business Owners,Local Business Owners,Finance,Budget of spending,1,0.4894117647058824,0.0389016018306636,0.42090395480225995,0.8720379146919433,0.797752808988764,0.9553264604810996,0.6257861635220128,0.5769230769230766,0.41711229946524053,0.883116883116883
Local Business Owners,Nonprofit Institution,Revenue,Consumption,1,0.4894117647058824,0.450800915331808,0.2768361581920904,0.8151658767772512,0.09550561797752799,0.6804123711340206,0.0,0.9444444444444446,0.23796791443850274,0.49350649350649345
Local Business Owners,Residents,Revenue,Consumption,1,0.4894117647058824,0.40961098398169327,0.9774011299435028,1.0,0.2078651685393258,0.31958762886597936,0.5974842767295598,0.8974358974358974,0.8903743315508021,0.8181818181818183
Local Business Owners,Workforce,Finance,Employment,1,0.4894117647058824,0.5240274599542334,0.7655367231638417,0.9431279620853079,0.002808988764044784,0.3402061855670102,0.29245283018867907,1.0,0.6818181818181819,0.6363636363636362
Local Business Owners,Workforce,Revenue,Consumption,1,0.4894117647058824,0.18077803203661336,0.9858757062146892,0.4454976303317535,0.5898876404494382,0.4158075601374571,1.0,0.36324786324786307,0.49732620320855614,0.7662337662337659
Nonprofit Institution,Developer,Innovation,Innovation,1,0.4894117647058824,0.33867276887871856,0.4887005649717515,0.876777251184834,0.297752808988764,0.6597938144329898,0.30503144654088055,0.841880341880342,0.44385026737967914,0.6688311688311686
Nonprofit Institution,Government,Access to service,Access to civic space,1,0.4894117647058824,0.33867276887871856,0.4887005649717515,0.876777251184834,0.297752808988764,0.6597938144329898,0.30503144654088055,0.841880341880342,0.44385026737967914,0.6688311688311686
Nonprofit Institution,Local Business Owners,Access to service,Access to facilities,1,0.4894117647058824,0.4073226544622426,0.7372881355932204,0.5023696682464451,0.603932584269663,0.45704467353951905,0.6320754716981132,0.44871794871794846,0.7486631016042782,0.6233766233766236
Nonprofit Institution,Residents,Finance,Budget of spending,1,0.4894117647058824,0.540045766590389,0.2655367231638419,0.4360189573459716,0.5533707865168538,0.6563573883161511,0.15094339622641528,0.5128205128205128,0.5481283422459893,0.38311688311688297
Nonprofit Institution,Workforce,Finance,Employment,1,0.4894117647058824,0.7254004576659041,0.5423728813559321,0.5023696682464451,0.2584269662921348,0.3402061855670102,0.13836477987421403,0.6752136752136755,0.7834224598930482,0.35064935064935066
Residents,Developer,Finance,Owning space value,1,0.5270588235294118,0.01830663615560646,0.6836158192090396,0.876777251184834,0.6432584269662922,0.7766323024054984,0.8018867924528301,0.6153846153846154,0.40909090909090895,0.941558441558441
Residents,Government,Access to service,Access to civic space,1,0.4988235294117647,0.33867276887871856,0.4887005649717515,0.876777251184834,0.297752808988764,0.6597938144329898,0.30503144654088055,0.841880341880342,0.44385026737967914,0.6688311688311686
Residents,Government,Finance,Tax rate,1,0.3929411764705882,0.6086956521739131,0.5141242937853108,0.0616113744075828,0.8567415730337078,0.45360824742268036,0.4779874213836479,0.12393162393162394,0.8502673796791445,0.33766233766233755
Residents,Government,Safety,Safety and Security,1,0.28235294117647064,0.22196796338672775,0.46045197740113,0.4360189573459716,0.898876404494382,0.7766323024054984,0.6477987421383646,0.29059829059829045,0.5106951871657752,0.6558441558441559
Residents,Industry group,Safety,Health environment,1,0.7600000000000001,0.0,0.9463276836158194,0.8815165876777251,0.4887640449438202,0.5979381443298968,0.9779874213836481,0.6538461538461542,0.4010695187165776,1.0
Residents,Local Business Owners,Access to service,Access to business amenities,1,0.6352941176470589,0.4073226544622426,0.7372881355932204,0.5023696682464451,0.603932584269663,0.45704467353951905,0.6320754716981132,0.44871794871794846,0.7486631016042782,0.6233766233766236
Residents,Local Business Owners,Communication,Social exposure,1,0.7317647058823531,0.3180778032036614,0.7514124293785311,0.8815165876777251,0.14325842696629199,0.48109965635738816,0.48113207547169834,0.8760683760683761,0.4385026737967914,0.7272727272727275
Residents,Nonprofit Institution,Access to service,Access to facilities,1,0.6023529411764708,0.29519450800915326,0.7768361581920904,0.38388625592417025,0.3848314606741574,0.436426116838488,0.6918238993710693,0.46581196581196593,0.28877005347593565,0.5909090909090913
Residents,Workforce,Access to service,Local commute,1,0.13647058823529412,0.3340961098398171,0.2514124293785309,0.37914691943127954,0.693820224719101,0.7972508591065293,0.3396226415094341,0.3931623931623931,0.3021390374331552,0.4740259740259738
Residents,Workforce,Communication,Social exposure,1,0.8682352941176472,0.38672768878718533,1.0,0.5071090047393363,0.449438202247191,0.2783505154639174,0.808176100628931,0.4871794871794872,0.7406417112299466,0.6818181818181817
Workforce,Government,Access to service,Access to civic space,1,0.6870588235294118,1.0,0.6355932203389831,0.009478672985781644,0.0,0.0,0.028301886792452713,0.525641025641026,0.6631016042780749,0.0
Workforce,Government,Finance,Tax rate,1,0.5152941176470589,0.2013729977116705,0.7231638418079098,0.44075829383886234,0.7443820224719102,0.5945017182130583,0.8238993710691824,0.32478632478632474,0.5026737967914439,0.714285714285714
Workforce,Industry group,Access to service,Commute,1,0.0,0.26544622425629294,0.0,0.7535545023696684,0.3904494382022472,0.9999999999999998,0.012578616352201255,0.7820512820512819,0.0,0.5259740259740258
Workforce,Local Business Owners,Access to service,"Access to business amenities; 
Commute",2,1.0,0.6750572082379862,0.9774011299435028,1.7535545023696684,0.598314606741573,1.3195876288659791,0.6100628930817611,1.6794871794871793,0.8903743315508021,1.344155844155844
Workforce,Local Business Owners,Finance,Budget of spending,1,0.4894117647058824,0.540045766590389,0.2655367231638419,0.4360189573459716,0.5533707865168538,0.6563573883161511,0.15094339622641528,0.5128205128205128,0.5481283422459893,0.38311688311688297
Workforce,Nonprofit Institution,Access to service,Access to facilities,1,1.0,0.40961098398169327,0.9774011299435028,1.0,0.2078651685393258,0.31958762886597936,0.5974842767295598,0.8974358974358974,0.8903743315508021,0.8181818181818183
Workforce,Residents,Communication,Social exposure,1,0.8800000000000001,0.20594965675057209,0.96045197740113,0.9431279620853079,0.348314606741573,0.45704467353951905,0.7861635220125787,0.7735042735042734,0.6470588235294119,0.9090909090909087
Workforce,Workforce,Finance,Budget of spending,1,0.4894117647058824,0.6315789473684212,0.4915254237288136,0.5545023696682465,0.6151685393258426,0.49828178694158054,0.26729559748427656,0.5341880341880341,1.0,0.4740259740259738
